"","X.1","X","Lat","Lon","Year","Week","W","Temp","Location","Cpool"
"3812",1268,1268,55.4935968873241,12.9403251232,2038,49,0.843979894179894,0.093328571428571,"Malmö",1.87710266587072
"3813",1269,1269,55.4935968873241,12.9403251232,2038,50,0.88992380952381,2.24655714285714,"Malmö",1.75045982355089
"3814",1270,1270,55.4935968873241,12.9403251232,2038,51,0.949844444444444,2.24655714285714,"Malmö",1.62160925563806
"3815",1271,1271,55.4935968873241,12.9403251232,2038,52,0.949166666666667,4.11645714285714,"Malmö",1.50197898098545
"3816",1272,1272,55.4935968873241,12.9403251232,2038,53,0.903912,5.8542,"Malmö",1.43761390358952
"3817",5831,5831,62.6302820672555,18.0285446075415,2039,1,0.894864112903226,-1.9366,"Härnösand",1.00912735316566
"3818",5832,5832,62.6302820672555,18.0285446075415,2039,2,0.887965725806452,-4.01055714285714,"Härnösand",1.03682271485194
"3819",5833,5833,62.6302820672555,18.0285446075415,2039,3,0.846070449308756,-6.39671428571429,"Härnösand",1.0011331903838
"3820",5834,5834,62.6302820672555,18.0285446075415,2039,4,0.814754262672811,-5.6831,"Härnösand",0.938878477564415
"3821",5835,5835,62.6302820672555,18.0285446075415,2039,5,0.718882430875576,-8.59205714285714,"Härnösand",0.871603339675731
"3822",5836,5836,62.6302820672555,18.0285446075415,2039,6,0.660176267281106,-6.79515714285714,"Härnösand",0.81916229114962
"3823",5837,5837,62.6302820672555,18.0285446075415,2039,7,0.598151958525346,-10.1469,"Härnösand",0.789340078030504
"3824",5838,5838,62.6302820672555,18.0285446075415,2039,8,0.529177534562212,-12.3411857142857,"Härnösand",0.783654255580871
"3825",5839,5839,62.6302820672555,18.0285446075415,2039,9,0.428300633640553,-10.7559,"Härnösand",0.781323617709511
"3826",5840,5840,62.6302820672555,18.0285446075415,2039,10,0.381541071428571,-4.88381428571429,"Härnösand",0.801901536855293
"3827",5841,5841,62.6302820672555,18.0285446075415,2039,11,0.368551497695853,-6.964,"Härnösand",0.81242718718048
"3828",5842,5842,62.6302820672555,18.0285446075415,2039,12,0.364928686635945,-1.34232857142857,"Härnösand",0.78048901062128
"3829",5843,5843,62.6302820672555,18.0285446075415,2039,13,0.379351497695853,3.52894285714286,"Härnösand",0.760738681655253
"3830",5844,5844,62.6302820672555,18.0285446075415,2039,14,0.400625,3.5797,"Härnösand",0.818166257282037
"3831",5845,5845,62.6302820672555,18.0285446075415,2039,15,0.533580702764977,6.23178571428571,"Härnösand",0.986988022470601
"3832",5846,5846,62.6302820672555,18.0285446075415,2039,16,0.803316013824885,7.5957,"Härnösand",1.2333000950698
"3833",5847,5847,62.6302820672555,18.0285446075415,2039,17,0.822262384792627,6.88341428571429,"Härnösand",1.48075478281244
"3834",5848,5848,62.6302820672555,18.0285446075415,2039,18,0.802457776497696,8.38244285714286,"Härnösand",1.70762734499586
"3835",5849,5849,62.6302820672555,18.0285446075415,2039,19,0.746012384792627,7.92001428571429,"Härnösand",1.82736381590484
"3836",5850,5850,62.6302820672555,18.0285446075415,2039,20,0.665612788018433,10.0066,"Härnösand",1.91354028837596
"3837",5851,5851,62.6302820672555,18.0285446075415,2039,21,0.611710541474654,10.6003428571429,"Härnösand",2.1427163179158
"3838",5852,5852,62.6302820672555,18.0285446075415,2039,22,0.675014458525346,9.32065714285714,"Härnösand",2.25544993956989
"3839",5853,5853,62.6302820672555,18.0285446075415,2039,23,0.63498853686636,10.7945571428571,"Härnösand",2.44543943211922
"3840",5854,5854,62.6302820672555,18.0285446075415,2039,24,0.534952764976959,17.1305571428571,"Härnösand",2.65727479563707
"3841",5855,5855,62.6302820672555,18.0285446075415,2039,25,0.49429279953917,15.8044,"Härnösand",2.83826604550598
"3842",5856,5856,62.6302820672555,18.0285446075415,2039,26,0.480685829493088,12.2330428571429,"Härnösand",2.89410545480978
"3843",5857,5857,62.6302820672555,18.0285446075415,2039,27,0.588097062211982,15.6121142857143,"Härnösand",2.93031273127089
"3844",5858,5858,62.6302820672555,18.0285446075415,2039,28,0.604588133640553,16.9700571428571,"Härnösand",3.00530291678467
"3845",5859,5859,62.6302820672555,18.0285446075415,2039,29,0.659496140552995,15.3103285714286,"Härnösand",3.19329546100012
"3846",5860,5860,62.6302820672555,18.0285446075415,2039,30,0.581705241935484,14.2709,"Härnösand",3.24766823042154
"3847",5861,5861,62.6302820672555,18.0285446075415,2039,31,0.551395852534562,17.1723428571429,"Härnösand",3.3155877890043
"3848",5862,5862,62.6302820672555,18.0285446075415,2039,32,0.561633640552995,18.9878571428571,"Härnösand",3.3553702920332
"3849",5863,5863,62.6302820672555,18.0285446075415,2039,33,0.688551152073733,18.2183714285714,"Härnösand",3.4011939045914
"3850",5864,5864,62.6302820672555,18.0285446075415,2039,34,0.597748444700461,17.5221571428571,"Härnösand",3.42059519901669
"3851",5865,5865,62.6302820672555,18.0285446075415,2039,35,0.627485771889401,13.0200857142857,"Härnösand",3.48588536014094
"3852",5866,5866,62.6302820672555,18.0285446075415,2039,36,0.6556633640553,11.8954428571429,"Härnösand",3.39533981796093
"3853",5867,5867,62.6302820672555,18.0285446075415,2039,37,0.722526036866359,11.0338714285714,"Härnösand",3.33241026413466
"3854",5868,5868,62.6302820672555,18.0285446075415,2039,38,0.81086970046083,12.2042857142857,"Härnösand",3.30537759142475
"3855",5869,5869,62.6302820672555,18.0285446075415,2039,39,0.831383986175115,15.1628,"Härnösand",3.25073864928551
"3856",5870,5870,62.6302820672555,18.0285446075415,2039,40,0.864595276497696,8.73842857142857,"Härnösand",3.20175173023415
"3857",5871,5871,62.6302820672555,18.0285446075415,2039,41,0.821123790322581,4.46472857142857,"Härnösand",3.14129980334535
"3858",5872,5872,62.6302820672555,18.0285446075415,2039,42,0.855720564516129,5.85455714285714,"Härnösand",3.03303097032202
"3859",5873,5873,62.6302820672555,18.0285446075415,2039,43,0.884780126728111,9.86765714285714,"Härnösand",2.83915951049321
"3860",5874,5874,62.6302820672555,18.0285446075415,2039,44,0.814989112903226,7.2633,"Härnösand",2.66793553438821
"3861",5875,5875,62.6302820672555,18.0285446075415,2039,45,0.787834158986175,3.89122857142857,"Härnösand",2.50066321000107
"3862",5876,5876,62.6302820672555,18.0285446075415,2039,46,0.929943894009217,1.29552857142857,"Härnösand",2.32140341897498
"3863",5877,5877,62.6302820672555,18.0285446075415,2039,47,0.913601555299539,-1.89395714285714,"Härnösand",2.15870498721336
"3864",5878,5878,62.6302820672555,18.0285446075415,2039,48,0.954915264976959,0.124228571428571,"Härnösand",2.00729466597293
"3865",5879,5879,62.6302820672555,18.0285446075415,2039,49,0.92868133640553,-0.939185714285714,"Härnösand",1.87710266587072
"3866",5880,5880,62.6302820672555,18.0285446075415,2039,50,0.944269239631336,0.218457142857143,"Härnösand",1.75045982355089
"3867",5881,5881,62.6302820672555,18.0285446075415,2039,51,0.918626382488479,-5.99242857142857,"Härnösand",1.62160925563806
"3868",5882,5882,62.6302820672555,18.0285446075415,2039,52,0.868633294930876,-4.85312857142857,"Härnösand",1.50197898098545
"3869",5883,5883,62.6302820672555,18.0285446075415,2039,53,0.852912252964427,-5.239,"Härnösand",1.43761390358952
"3870",10389,10389,65.6218225541229,21.9554795979508,2039,1,0.862876,-5.5788,"Luleå",1.00912735316566
"3871",10390,10390,65.6218225541229,21.9554795979508,2039,2,0.857498040816327,-2.06528571428571,"Luleå",1.03682271485194
"3872",10391,10391,65.6218225541229,21.9554795979508,2039,3,0.867986693877551,-2.08697142857143,"Luleå",1.0011331903838
"3873",10392,10392,65.6218225541229,21.9554795979508,2039,4,0.873050857142857,-6.96687142857143,"Luleå",0.938878477564415
"3874",10393,10393,65.6218225541229,21.9554795979508,2039,5,0.873048408163265,-12.1398714285714,"Luleå",0.871603339675731
"3875",10394,10394,65.6218225541229,21.9554795979508,2039,6,0.873033714285714,-9.31967142857143,"Luleå",0.81916229114962
"3876",10395,10395,65.6218225541229,21.9554795979508,2039,7,0.873024,-10.8671428571429,"Luleå",0.789340078030504
"3877",10396,10396,65.6218225541229,21.9554795979508,2039,8,0.873012979591837,-13.9375285714286,"Luleå",0.783654255580871
"3878",10397,10397,65.6218225541229,21.9554795979508,2039,9,0.872925306122449,-9.48265714285714,"Luleå",0.781323617709511
"3879",10398,10398,65.6218225541229,21.9554795979508,2039,10,0.872776653061225,-7.65222857142857,"Luleå",0.801901536855293
"3880",10399,10399,65.6218225541229,21.9554795979508,2039,11,0.872597959183673,-9.3289,"Luleå",0.81242718718048
"3881",10400,10400,65.6218225541229,21.9554795979508,2039,12,0.872340244897959,-6.93084285714286,"Luleå",0.78048901062128
"3882",10401,10401,65.6218225541229,21.9554795979508,2039,13,0.884148081632653,1.28494285714286,"Luleå",0.760738681655253
"3883",10402,10402,65.6218225541229,21.9554795979508,2039,14,0.879978693877551,-1.27738571428571,"Luleå",0.818166257282037
"3884",10403,10403,65.6218225541229,21.9554795979508,2039,15,0.932716571428571,4.16907142857143,"Luleå",0.986988022470601
"3885",10404,10404,65.6218225541229,21.9554795979508,2039,16,0.936556408163265,2.59924285714286,"Luleå",1.2333000950698
"3886",10405,10405,65.6218225541229,21.9554795979508,2039,17,0.935787836734694,1.25365714285714,"Luleå",1.48075478281244
"3887",10406,10406,65.6218225541229,21.9554795979508,2039,18,0.95635893877551,4.9183,"Luleå",1.70762734499586
"3888",10407,10407,65.6218225541229,21.9554795979508,2039,19,0.956213714285714,5.49538571428571,"Luleå",1.82736381590484
"3889",10408,10408,65.6218225541229,21.9554795979508,2039,20,0.952957224489796,7.25604285714286,"Luleå",1.91354028837596
"3890",10409,10409,65.6218225541229,21.9554795979508,2039,21,0.887011020408163,7.61174285714286,"Luleå",2.1427163179158
"3891",10410,10410,65.6218225541229,21.9554795979508,2039,22,0.86267093877551,8.8751,"Luleå",2.25544993956989
"3892",10411,10411,65.6218225541229,21.9554795979508,2039,23,0.762649795918367,9.84328571428571,"Luleå",2.44543943211922
"3893",10412,10412,65.6218225541229,21.9554795979508,2039,24,0.679704897959184,16.7445428571429,"Luleå",2.65727479563707
"3894",10413,10413,65.6218225541229,21.9554795979508,2039,25,0.685324979591837,15.0331714285714,"Luleå",2.83826604550598
"3895",10414,10414,65.6218225541229,21.9554795979508,2039,26,0.749132571428571,12.3991142857143,"Luleå",2.89410545480978
"3896",10415,10415,65.6218225541229,21.9554795979508,2039,27,0.705639591836735,16.1437142857143,"Luleå",2.93031273127089
"3897",10416,10416,65.6218225541229,21.9554795979508,2039,28,0.743882775510204,15.7573428571429,"Luleå",3.00530291678467
"3898",10417,10417,65.6218225541229,21.9554795979508,2039,29,0.678870612244898,14.7158571428571,"Luleå",3.19329546100012
"3899",10418,10418,65.6218225541229,21.9554795979508,2039,30,0.582429387755102,13.2376,"Luleå",3.24766823042154
"3900",10419,10419,65.6218225541229,21.9554795979508,2039,31,0.539265551020408,15.6723571428571,"Luleå",3.3155877890043
"3901",10420,10420,65.6218225541229,21.9554795979508,2039,32,0.618543183673469,18.6932,"Luleå",3.3553702920332
"3902",10421,10421,65.6218225541229,21.9554795979508,2039,33,0.631629959183673,15.4754571428571,"Luleå",3.4011939045914
"3903",10422,10422,65.6218225541229,21.9554795979508,2039,34,0.569898612244898,16.0342428571429,"Luleå",3.42059519901669
"3904",10423,10423,65.6218225541229,21.9554795979508,2039,35,0.588767510204082,10.6368857142857,"Luleå",3.48588536014094
"3905",10424,10424,65.6218225541229,21.9554795979508,2039,36,0.612450693877551,9.96931428571428,"Luleå",3.39533981796093
"3906",10425,10425,65.6218225541229,21.9554795979508,2039,37,0.644415510204082,10.5068285714286,"Luleå",3.33241026413466
"3907",10426,10426,65.6218225541229,21.9554795979508,2039,38,0.728113632653061,10.3220714285714,"Luleå",3.30537759142475
"3908",10427,10427,65.6218225541229,21.9554795979508,2039,39,0.799531836734694,12.4553285714286,"Luleå",3.25073864928551
"3909",10428,10428,65.6218225541229,21.9554795979508,2039,40,0.801234612244898,5.47407142857143,"Luleå",3.20175173023415
"3910",10429,10429,65.6218225541229,21.9554795979508,2039,41,0.783267755102041,2.54831428571429,"Luleå",3.14129980334535
"3911",10430,10430,65.6218225541229,21.9554795979508,2039,42,0.792226775510204,3.11875714285714,"Luleå",3.03303097032202
"3912",10431,10431,65.6218225541229,21.9554795979508,2039,43,0.856895183673469,7.64538571428571,"Luleå",2.83915951049321
"3913",10432,10432,65.6218225541229,21.9554795979508,2039,44,0.801640897959184,4.01814285714286,"Luleå",2.66793553438821
"3914",10433,10433,65.6218225541229,21.9554795979508,2039,45,0.827449387755102,0.8729,"Luleå",2.50066321000107
"3915",10434,10434,65.6218225541229,21.9554795979508,2039,46,0.826427428571429,-3.86375714285714,"Luleå",2.32140341897498
"3916",10435,10435,65.6218225541229,21.9554795979508,2039,47,0.826427428571429,-4.29435714285714,"Luleå",2.15870498721336
"3917",10436,10436,65.6218225541229,21.9554795979508,2039,48,0.826427428571429,-7.4076,"Luleå",2.00729466597293
"3918",10437,10437,65.6218225541229,21.9554795979508,2039,49,0.867946285714286,-4.19438571428571,"Luleå",1.87710266587072
"3919",10438,10438,65.6218225541229,21.9554795979508,2039,50,0.913654530612245,-3.30155714285714,"Luleå",1.75045982355089
"3920",10439,10439,65.6218225541229,21.9554795979508,2039,51,0.956246857142857,-8.61701428571429,"Luleå",1.62160925563806
"3921",10440,10440,65.6218225541229,21.9554795979508,2039,52,0.956246857142857,-9.17764285714286,"Luleå",1.50197898098545
"3922",10441,10441,65.6218225541229,21.9554795979508,2039,53,0.956125842696629,-7.8903,"Luleå",1.43761390358952
"3923",1273,1273,55.4935968873241,12.9403251232,2039,1,0.897401714285714,4.2524,"Malmö",1.00912735316566
"3924",1274,1274,55.4935968873241,12.9403251232,2039,2,0.888730285714286,0.960928571428571,"Malmö",1.03682271485194
"3925",1275,1275,55.4935968873241,12.9403251232,2039,3,0.863431142857143,0.920514285714286,"Malmö",1.0011331903838
"3926",1276,1276,55.4935968873241,12.9403251232,2039,4,0.857130857142857,2.05134285714286,"Malmö",0.938878477564415
"3927",1277,1277,55.4935968873241,12.9403251232,2039,5,0.853929714285714,-3.46998571428571,"Malmö",0.871603339675731
"3928",1278,1278,55.4935968873241,12.9403251232,2039,6,0.864689142857143,-1.15567142857143,"Malmö",0.81916229114962
"3929",1279,1279,55.4935968873241,12.9403251232,2039,7,0.881231714285714,-3.86435714285714,"Malmö",0.789340078030504
"3930",1280,1280,55.4935968873241,12.9403251232,2039,8,0.859896,-6.79322857142857,"Malmö",0.783654255580871
"3931",1281,1281,55.4935968873241,12.9403251232,2039,9,0.786178857142857,-5.0546,"Malmö",0.781323617709511
"3932",1282,1282,55.4935968873241,12.9403251232,2039,10,0.783794857142857,-1.63652857142857,"Malmö",0.801901536855293
"3933",1283,1283,55.4935968873241,12.9403251232,2039,11,0.914958285714286,1.95225714285714,"Malmö",0.81242718718048
"3934",1284,1284,55.4935968873241,12.9403251232,2039,12,0.959125714285714,2.57858571428571,"Malmö",0.78048901062128
"3935",1285,1285,55.4935968873241,12.9403251232,2039,13,0.886071714285714,6.59272857142857,"Malmö",0.760738681655253
"3936",1286,1286,55.4935968873241,12.9403251232,2039,14,0.809736857142857,8.12184285714286,"Malmö",0.818166257282037
"3937",1287,1287,55.4935968873241,12.9403251232,2039,15,0.751196,8.13922857142857,"Malmö",0.986988022470601
"3938",1288,1288,55.4935968873241,12.9403251232,2039,16,0.690089428571429,8.71274285714286,"Malmö",1.2333000950698
"3939",1289,1289,55.4935968873241,12.9403251232,2039,17,0.654107428571429,11.6499285714286,"Malmö",1.48075478281244
"3940",1290,1290,55.4935968873241,12.9403251232,2039,18,0.721116,11.4118428571429,"Malmö",1.70762734499586
"3941",1291,1291,55.4935968873241,12.9403251232,2039,19,0.757511714285714,9.96937142857143,"Malmö",1.82736381590484
"3942",1292,1292,55.4935968873241,12.9403251232,2039,20,0.706106857142857,13.1142285714286,"Malmö",1.91354028837596
"3943",1293,1293,55.4935968873241,12.9403251232,2039,21,0.659534,14.0076857142857,"Malmö",2.1427163179158
"3944",1294,1294,55.4935968873241,12.9403251232,2039,22,0.650071714285714,11.7475285714286,"Malmö",2.25544993956989
"3945",1295,1295,55.4935968873241,12.9403251232,2039,23,0.602433714285714,12.6873714285714,"Malmö",2.44543943211922
"3946",1296,1296,55.4935968873241,12.9403251232,2039,24,0.549304571428571,16.5875714285714,"Malmö",2.65727479563707
"3947",1297,1297,55.4935968873241,12.9403251232,2039,25,0.430028857142857,18.5288142857143,"Malmö",2.83826604550598
"3948",1298,1298,55.4935968873241,12.9403251232,2039,26,0.459670285714286,13.4007,"Malmö",2.89410545480978
"3949",1299,1299,55.4935968873241,12.9403251232,2039,27,0.514652,15.9990285714286,"Malmö",2.93031273127089
"3950",1300,1300,55.4935968873241,12.9403251232,2039,28,0.457254857142857,18.2038571428571,"Malmö",3.00530291678467
"3951",1301,1301,55.4935968873241,12.9403251232,2039,29,0.464663714285714,16.8644571428571,"Malmö",3.19329546100012
"3952",1302,1302,55.4935968873241,12.9403251232,2039,30,0.475458,16.8644428571429,"Malmö",3.24766823042154
"3953",1303,1303,55.4935968873241,12.9403251232,2039,31,0.46854,18.4961714285714,"Malmö",3.3155877890043
"3954",1304,1304,55.4935968873241,12.9403251232,2039,32,0.477814571428571,18.4062,"Malmö",3.3553702920332
"3955",1305,1305,55.4935968873241,12.9403251232,2039,33,0.456626857142857,19.0102714285714,"Malmö",3.4011939045914
"3956",1306,1306,55.4935968873241,12.9403251232,2039,34,0.523602571428571,20.4683285714286,"Malmö",3.42059519901669
"3957",1307,1307,55.4935968873241,12.9403251232,2039,35,0.530415428571429,16.4114714285714,"Malmö",3.48588536014094
"3958",1308,1308,55.4935968873241,12.9403251232,2039,36,0.660243428571429,16.4849142857143,"Malmö",3.39533981796093
"3959",1309,1309,55.4935968873241,12.9403251232,2039,37,0.818446571428571,14.1684857142857,"Malmö",3.33241026413466
"3960",1310,1310,55.4935968873241,12.9403251232,2039,38,0.830717142857143,15.0594,"Malmö",3.30537759142475
"3961",1311,1311,55.4935968873241,12.9403251232,2039,39,0.765324571428571,15.9017714285714,"Malmö",3.25073864928551
"3962",1312,1312,55.4935968873241,12.9403251232,2039,40,0.769891714285714,12.0849571428571,"Malmö",3.20175173023415
"3963",1313,1313,55.4935968873241,12.9403251232,2039,41,0.760133428571429,7.87458571428571,"Malmö",3.14129980334535
"3964",1314,1314,55.4935968873241,12.9403251232,2039,42,0.762525428571429,9.82055714285714,"Malmö",3.03303097032202
"3965",1315,1315,55.4935968873241,12.9403251232,2039,43,0.814246285714286,11.7665142857143,"Malmö",2.83915951049321
"3966",1316,1316,55.4935968873241,12.9403251232,2039,44,0.784256857142857,10.5941571428571,"Malmö",2.66793553438821
"3967",1317,1317,55.4935968873241,12.9403251232,2039,45,0.756804285714286,9.3565,"Malmö",2.50066321000107
"3968",1318,1318,55.4935968873241,12.9403251232,2039,46,0.779561142857143,5.64062857142857,"Malmö",2.32140341897498
"3969",1319,1319,55.4935968873241,12.9403251232,2039,47,0.787132571428571,1.71828571428571,"Malmö",2.15870498721336
"3970",1320,1320,55.4935968873241,12.9403251232,2039,48,0.89086,7.08721428571429,"Malmö",2.00729466597293
"3971",1321,1321,55.4935968873241,12.9403251232,2039,49,0.955262571428571,5.81565714285714,"Malmö",1.87710266587072
"3972",1322,1322,55.4935968873241,12.9403251232,2039,50,0.951030285714286,6.76005714285714,"Malmö",1.75045982355089
"3973",1323,1323,55.4935968873241,12.9403251232,2039,51,0.961167714285714,4.75792857142857,"Malmö",1.62160925563806
"3974",1324,1324,55.4935968873241,12.9403251232,2039,52,0.964849428571429,-0.549585714285714,"Malmö",1.50197898098545
"3975",1325,1325,55.4935968873241,12.9403251232,2039,53,0.950811320754717,0.0359,"Malmö",1.43761390358952
"3976",5884,5884,62.6302820672555,18.0285446075415,2040,1,0.848731507622812,-4.0331,"Härnösand",1.00912735316566
"3977",5885,5885,62.6302820672555,18.0285446075415,2040,2,0.835361208356861,-5.19274285714286,"Härnösand",1.03682271485194
"3978",5886,5886,62.6302820672555,18.0285446075415,2040,3,0.802844042913608,-6.50847142857143,"Härnösand",1.0011331903838
"3979",5887,5887,62.6302820672555,18.0285446075415,2040,4,0.741018802936194,-5.54952857142857,"Härnösand",0.938878477564415
"3980",5888,5888,62.6302820672555,18.0285446075415,2040,5,0.741783907396951,-2.3102,"Härnösand",0.871603339675731
"3981",5889,5889,62.6302820672555,18.0285446075415,2040,6,0.724502540937324,-11.3538428571429,"Härnösand",0.81916229114962
"3982",5890,5890,62.6302820672555,18.0285446075415,2040,7,0.66899209486166,-3.083,"Härnösand",0.789340078030504
"3983",5891,5891,62.6302820672555,18.0285446075415,2040,8,0.683394861660079,-2.57661428571429,"Härnösand",0.783654255580871
"3984",5892,5892,62.6302820672555,18.0285446075415,2040,9,0.697308300395257,-0.81065,"Härnösand",0.781323617709511
"3985",5893,5893,62.6302820672555,18.0285446075415,2040,10,0.727242518351214,-0.688628571428571,"Härnösand",0.801901536855293
"3986",5894,5894,62.6302820672555,18.0285446075415,2040,11,0.745051214003388,1.0821,"Härnösand",0.81242718718048
"3987",5895,5895,62.6302820672555,18.0285446075415,2040,12,0.755863241106719,-1.7717,"Härnösand",0.78048901062128
"3988",5896,5896,62.6302820672555,18.0285446075415,2040,13,0.756864313946923,-3.8863,"Härnösand",0.760738681655253
"3989",5897,5897,62.6302820672555,18.0285446075415,2040,14,0.733955279503106,0.2455,"Härnösand",0.818166257282037
"3990",5898,5898,62.6302820672555,18.0285446075415,2040,15,0.783888650479955,3.4886,"Härnösand",0.986988022470601
"3991",5899,5899,62.6302820672555,18.0285446075415,2040,16,0.825014850367024,0.654685714285714,"Härnösand",1.2333000950698
"3992",5900,5900,62.6302820672555,18.0285446075415,2040,17,0.880200677583286,4.77675714285714,"Härnösand",1.48075478281244
"3993",5901,5901,62.6302820672555,18.0285446075415,2040,18,0.935446019198193,8.28002857142857,"Härnösand",1.70762734499586
"3994",5902,5902,62.6302820672555,18.0285446075415,2040,19,0.834411462450593,10.3289285714286,"Härnösand",1.82736381590484
"3995",5903,5903,62.6302820672555,18.0285446075415,2040,20,0.740000338791643,14.3833428571429,"Härnösand",1.91354028837596
"3996",5904,5904,62.6302820672555,18.0285446075415,2040,21,0.681182213438735,13.0601428571429,"Härnösand",2.1427163179158
"3997",5905,5905,62.6302820672555,18.0285446075415,2040,22,0.62450937323546,12.4706428571429,"Härnösand",2.25544993956989
"3998",5906,5906,62.6302820672555,18.0285446075415,2040,23,0.53947876905703,13.7227714285714,"Härnösand",2.44543943211922
"3999",5907,5907,62.6302820672555,18.0285446075415,2040,24,0.433337831733484,13.2991857142857,"Härnösand",2.65727479563707
"4000",5908,5908,62.6302820672555,18.0285446075415,2040,25,0.354927724449464,18.5853142857143,"Härnösand",2.83826604550598
"4001",5909,5909,62.6302820672555,18.0285446075415,2040,26,0.362332411067194,17.0749857142857,"Härnösand",2.89410545480978
"4002",5910,5910,62.6302820672555,18.0285446075415,2040,27,0.426448729531338,13.2656571428571,"Härnösand",2.93031273127089
"4003",5911,5911,62.6302820672555,18.0285446075415,2040,28,0.397277526821005,17.2557,"Härnösand",3.00530291678467
"4004",5912,5912,62.6302820672555,18.0285446075415,2040,29,0.322103500846979,18.3286714285714,"Härnösand",3.19329546100012
"4005",5913,5913,62.6302820672555,18.0285446075415,2040,30,0.440519932241671,19.3680857142857,"Härnösand",3.24766823042154
"4006",5914,5914,62.6302820672555,18.0285446075415,2040,31,0.383188481084133,17.8437142857143,"Härnösand",3.3155877890043
"4007",5915,5915,62.6302820672555,18.0285446075415,2040,32,0.349921456804066,16.9538142857143,"Härnösand",3.3553702920332
"4008",5916,5916,62.6302820672555,18.0285446075415,2040,33,0.40478097120271,16.4225,"Härnösand",3.4011939045914
"4009",5917,5917,62.6302820672555,18.0285446075415,2040,34,0.38923997741389,15.7812857142857,"Härnösand",3.42059519901669
"4010",5918,5918,62.6302820672555,18.0285446075415,2040,35,0.361307396950875,15.7993285714286,"Härnösand",3.48588536014094
"4011",5919,5919,62.6302820672555,18.0285446075415,2040,36,0.349340824392998,16.9181714285714,"Härnösand",3.39533981796093
"4012",5920,5920,62.6302820672555,18.0285446075415,2040,37,0.353219536984754,17.1294857142857,"Härnösand",3.33241026413466
"4013",5921,5921,62.6302820672555,18.0285446075415,2040,38,0.614758159232072,13.8296142857143,"Härnösand",3.30537759142475
"4014",5922,5922,62.6302820672555,18.0285446075415,2040,39,0.629262394127612,11.8139428571429,"Härnösand",3.25073864928551
"4015",5923,5923,62.6302820672555,18.0285446075415,2040,40,0.662563184641445,10.2029714285714,"Härnösand",3.20175173023415
"4016",5924,5924,62.6302820672555,18.0285446075415,2040,41,0.705250762281197,7.08837142857143,"Härnösand",3.14129980334535
"4017",5925,5925,62.6302820672555,18.0285446075415,2040,42,0.68371654432524,3.33587142857143,"Härnösand",3.03303097032202
"4018",5926,5926,62.6302820672555,18.0285446075415,2040,43,0.698440090344438,6.84517142857143,"Härnösand",2.83915951049321
"4019",5927,5927,62.6302820672555,18.0285446075415,2040,44,0.76919282891022,4.6696,"Härnösand",2.66793553438821
"4020",5928,5928,62.6302820672555,18.0285446075415,2040,45,0.829171315640881,-0.146814285714286,"Härnösand",2.50066321000107
"4021",5929,5929,62.6302820672555,18.0285446075415,2040,46,0.848195482778091,2.55065714285714,"Härnösand",2.32140341897498
"4022",5930,5930,62.6302820672555,18.0285446075415,2040,47,0.826231733483907,3.68735714285714,"Härnösand",2.15870498721336
"4023",5931,5931,62.6302820672555,18.0285446075415,2040,48,0.833926877470356,-0.685057142857143,"Härnösand",2.00729466597293
"4024",5932,5932,62.6302820672555,18.0285446075415,2040,49,0.903552625635234,0.897971428571429,"Härnösand",1.87710266587072
"4025",5933,5933,62.6302820672555,18.0285446075415,2040,50,0.926979164313947,-4.26547142857143,"Härnösand",1.75045982355089
"4026",5934,5934,62.6302820672555,18.0285446075415,2040,51,0.913785375494071,-4.98214285714286,"Härnösand",1.62160925563806
"4027",5935,5935,62.6302820672555,18.0285446075415,2040,52,0.928487069452287,-3.76935714285714,"Härnösand",1.50197898098545
"4028",5936,5936,62.6302820672555,18.0285446075415,2040,53,0.913896442687747,-9.93425,"Härnösand",1.43761390358952
"4029",10442,10442,65.6218225541229,21.9554795979508,2040,1,0.956125842696629,-7.68148571428571,"Luleå",1.00912735316566
"4030",10443,10443,65.6218225541229,21.9554795979508,2040,2,0.956125842696629,-10.9998285714286,"Luleå",1.03682271485194
"4031",10444,10444,65.6218225541229,21.9554795979508,2040,3,0.956125842696629,-12.3011142857143,"Luleå",1.0011331903838
"4032",10445,10445,65.6218225541229,21.9554795979508,2040,4,0.956125842696629,-11.3685142857143,"Luleå",0.938878477564415
"4033",10446,10446,65.6218225541229,21.9554795979508,2040,5,0.956125842696629,-5.42294285714286,"Luleå",0.871603339675731
"4034",10447,10447,65.6218225541229,21.9554795979508,2040,6,0.956125842696629,-14.3312571428571,"Luleå",0.81916229114962
"4035",10448,10448,65.6218225541229,21.9554795979508,2040,7,0.956086356340289,-7.28168571428571,"Luleå",0.789340078030504
"4036",10449,10449,65.6218225541229,21.9554795979508,2040,8,0.956054735152488,-4.11305714285714,"Luleå",0.783654255580871
"4037",10450,10450,65.6218225541229,21.9554795979508,2040,9,0.955934176029963,-5.0213,"Luleå",0.781323617709511
"4038",10451,10451,65.6218225541229,21.9554795979508,2040,10,0.955759309791332,-5.84032857142857,"Luleå",0.801901536855293
"4039",10452,10452,65.6218225541229,21.9554795979508,2040,11,0.938985473515249,-1.78508571428571,"Luleå",0.81242718718048
"4040",10453,10453,65.6218225541229,21.9554795979508,2040,12,0.876472471910112,-4.3781,"Luleå",0.78048901062128
